ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557174963-14023,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or40-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it is clear why it is as popular as it is, and why it was chosen as a location for game of thrones. the only downside to my visit was it was too short, i will have to come back again.more","Rijeka, Croatia",2018-01-01T00:00:00Z,not over hyped,5,29,6,danielsimac,"Reviewed December 4, 2018"
1557174952-13989,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or80-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...all is done in the same style and if you are a fan of game of thrones you will enjoy this ""kings landing"" even more. food and drinks is off course overpriced as this is a kind of tourist-hell during daytime. there is a lot...more",null,2018-09-01T00:00:00Z,touristy but interresting,3,14,5,Sara S,"Reviewed September 16, 2018"
1557174825-13525,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or540-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...it's great pretending to be in game of thrones. lots of lovely restaurants and ice cream shops. could spend a few hours just wandering around the streets and people watching from one of the lovely restaurants with a glass of wine or beer.more,"Sheffield, United Kingdom",2016-09-01T00:00:00Z,the heart of dubrovnik,5,13,7,EPayton,"Reviewed September 10, 2016"
1557174966-14034,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or30-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...a fan of game of thrones it was great getting a map and seeking out places filmed during the making of the series at our own pace. there are beautiful churches, lots of small shops and plenty of cafes/ restaurants to suit everyone. if you...more","Newcastle upon Tyne, United Kingdom",2018-10-01T00:00:00Z,love this old town,5,187,52,Bee B,"Reviewed January 26, 2019"
1557174931-13920,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or150-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"game of thrones has a lot to answer for! stunning scenery & intriguing lanes, but oh the crowds around midday. well worth getting the dubrovnik card for entry to a couple of museums etc.","Christchurch, New Zealand",2018-06-01T00:00:00Z,crowded when the cruise ship passengers arrive ;-(,5,454,197,zhuhai2007,"Reviewed June 16, 2018"
1557174843-13594,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or470-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...fun shops and restaurants offering all types of cuisine.  sit in a cafe and watch the people or explore the city for filming locations from game of thrones.  dubrovnik will not disappoint you.more,"Salt Lake City, Utah",2016-11-01T00:00:00Z,beautiful old city,5,146,28,Krazykat26,"Reviewed December 14, 2016"
1557174822-13516,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or550-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...city of dubrovnik, a unesco world heritage site, is of course enjoying recent fame as the setting for kingâ€™s landing in the games of thrones tv series. from a distance, one is already impressed by the view of its distinctive orange tile roofs and city...more","Singapore, Singapore",2015-10-01T00:00:00Z,would like to visit again,4,60,22,philipysho,"Reviewed September 1, 2016"
1557174905-13813,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or250-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...various scenes for game of thrones were shot around the old city. a leisurely stroll and lunch can be a couple of hours. add in some shopping at the many cute little shops on the main and side streets and you can spend a half...more,"Lombard, Illinois",2017-10-01T00:00:00Z,not to miss,5,368,151,Rvstraz,"Reviewed October 1, 2017"
1557174943-13957,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or110-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"i was visit dubrovnik at 2010 for first time and now again. i think everything is more expensive.... i think the places near dubrovnik and kotor is better choice....
now dubrovnik sell game of thrones.... thatâ€™s all","Kozani, Greece",2018-07-01T00:00:00Z,everything is expensive,2,96,26,vasileiosdt,"Reviewed July 31, 2018"
1557174830-13551,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or520-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...after all, it's city of game of thrones. it's beautiful and historical. up steps and down steps all through the town. if that's not enough go and walk on old castle walls. we  purposely tried to find back streets without all tourists. it's possible and...more",Alabama,2016-09-01T00:00:00Z,dubrovnik maze of streets,5,231,74,MoghaniALABAMA,"Reviewed September 24, 2016"
1557174777-13368,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or700-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"it's a beautiful part of city, really crowded, lots of restaurants (mostly not cheap), but worth to walk around. also good attraction for game of thrones fans :)",null,2016-07-01T00:00:00Z,beautiful,5,12,2,Katarzyna M,"Reviewed July 15, 2016"
1557174958-14011,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...the streets are narrow with many, many stairs and from time to time you stumble over game of thrones (yes, it's everywhere) filming locations. 
before you visit, inform yourself how many cruise ships are arriving in dubrovnik - or otherwise it might get crowded.more",Europe,2018-09-01T00:00:00Z,walking through a living museum,5,1,0,SilkSpectre779,"Reviewed October 6, 2018"
1557174827-13536,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or530-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,no cars and evrything feels so authentic. care with timing though as there are cruise ships which disembark thousands of tourists. if you like game of thrones you will spot some familiar sites,"London, United Kingdom",2016-09-01T00:00:00Z,great old walled city,4,2,0,grahamjohnson1000,"Reviewed September 19, 2016"
1557174866-13679,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or390-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,a must see in your lifetime even if you are not a game of thrones fan! it gets hot early in the summer so get there just after you get up if you want to walk the walls - and bring a hat and sunscreen,null,2017-07-01T00:00:00Z,stupendous,5,8,4,Elizabeth M,"Reviewed June 17, 2018"
1557174835-13564,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or500-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"lovely place, not too expensive or commercialised considering, great restaurants and some local street entertainment","Leicester, United Kingdom",2016-10-01T00:00:00Z,spot the game of thrones locations :-),5,26,5,Chris B,"Reviewed October 21, 2016"
1557174874-13702,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or360-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...there are fountains there with clean water that you can use to fill up empty bottles. walk to the harbour for a lovely boat tour and watch out for the game of thrones fan tours which pop up everywhere.more,"Crowborough, United Kingdom",2018-08-01T00:00:00Z,hot and crowded but still go.,5,135,50,Lankylass2013,"Reviewed August 23, 2018"
1557174728-13199,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or870-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...is so very crowded and so very commercialized that you wonder whether you're not better off seeing dubrovnik in a couple of games of thrones episodes rather than going to the real place.

harsh? perhaps. and there are exceptions (i will be reviewing a couple...more","Athens, Greece",2014-09-01T00:00:00Z,beautiful yes. but too expensive.,3,46,45,evangelosmaximoss,"Reviewed September 22, 2014"
1557174910-13833,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or230-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it was wonderful to be there, especially for a fan of the game of thrones. this is where the scenes from kings landing is played, and i felt like i was walking in the series of got. 
around on the wall you can buy water...more",null,2017-07-01T00:00:00Z,beautiful and fantastic for a game of thrones fan!,5,3,0,Kristine B,"Reviewed August 6, 2017"
1557174943-13958,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or110-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,lovely day exploring this beautiful venetian walled city. very game of thrones orientated which doesn't work if you've never seen it. similar to rhodes and corfu and just as busy. missing traditional croatia crafts to make it special.,"Esher, United Kingdom",2018-07-01T00:00:00Z,beautiful venetian city,4,217,93,yogachef,"Reviewed July 31, 2018"
1557174738-13227,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or840-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,a real step back in time and a must for game of thrones fans. take the tour. avoid days when there are cruise ships in port as its so crowded,"Staffordshire, United Kingdom",2015-09-01T00:00:00Z,perfect day,5,23,10,yogasue2014,"Reviewed September 15, 2015"
1557174918-13870,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or200-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,i love game of thrones and i love old towns so i thought i would love dubrovnik but no........it is horrible because there are way to many tourists.....,The Netherlands,2017-07-01T00:00:00Z,no no no,2,81,19,travelthingie,"Reviewed December 7, 2017"
1557174792-13414,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or650-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,my husband is a game of thrones fan so we had to stop here during our stay in dubrovnik. the christmas lights are beautiful and little markets are a great bonus. i highly recommend the hot wine!! you can get a map pretty much anywhere...more,null,2016-11-01T00:00:00Z,a must!,5,80,28,BethW1612,"Reviewed November 23, 2016"
1557174817-13497,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or570-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"winding alleys, medieval city walls, a gorgeous harbor-front, incredible restaurants, beautiful churches, the oldest pharmacy (still working) in europe, the game of thrones iron chair (ok fine, this one was in a tourist shop), and amazing gelato (dolce vita just off the main promenade).   i...more","Somerville, Massachusetts",2016-05-01T00:00:00Z,game of thrones must see!,5,318,104,ninska_10,"Reviewed May 18, 2016"
1557174766-13330,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or740-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"this place is a jaw dropper, game of thrones brought us here but so much more to see. croatia is a beautiful country all together",null,2015-06-01T00:00:00Z,amazingly beautiful,5,3,3,Climber600639,"Reviewed October 5, 2015"
1557174744-13251,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or820-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"when you visit croatia, you should not miss to visit this ancient old city. it was no accident it was selected for acting in the game of thrones series. it has the spirit in it.","Velka Dobra, Czech Republic",2015-06-01T00:00:00Z,best old city in croatia,5,135,41,TomasT_11,"Reviewed June 22, 2015"
1557174900-13800,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or270-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"great for game of thrones nerds (the tours are fab, go on an early morning tour before heat gets too intense, tour lasted 2 and half hours  , book tickets online before you go) .

 walk the walls early morn before heat picks up too...more",null,2017-08-01T00:00:00Z,"stunning old walled city , tours, snorkelling, food",5,17,13,Claire M,"Reviewed September 6, 2017"
1557174771-13342,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or720-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"i had to keep pinching myself how awesome this old town is and how local and genuine the people are...
by the way i love the winter tour here... i might not be able to afford this place in high season! in summer this place...more","Springfield - Delaware County, Pennsylvania",2015-12-01T00:00:00Z,game of thrones.. starring you!,5,68,51,Jsacch,"Reviewed December 31, 2015"
1557174854-13637,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or430-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"simple breathtaking beauty, one trip is just not enough, there's so much to see. we took the trip out-of-season, no rush, no crowds,no sweat.",null,2017-03-01T00:00:00Z,walking in the world of history and game of thrones.,5,3,4,Angela H,"Reviewed March 29, 2017"
1557174910-13838,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or230-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...game of thrones was filmed here so you will see that everywhere.  lovely eateries and lots of lovely places to just sit and take it all in.  busy busy even out of season (we are here in oct and itâ€™s still bustling).  very hilly and...more,null,2017-10-01T00:00:00Z,truly amazing,5,103,33,Malttaylors99,"Reviewed October 11, 2017"
1557174783-13383,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or680-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"adventure in the narrow alleys and fun surprises around the corner, this medieval walled city will really keep you entertained with shops, restaurants, old churches, galleries, etc. game of thrones fans, this is the ultimate thrill !","Kenmore, Washington",2016-09-01T00:00:00Z,fun !,5,243,111,Lady_Tubs,"Reviewed September 16, 2016"
1557174885-13747,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or320-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...we'd recommend the city walls, st lawrence fort, the old pharmacy, game of thrones tour and kayaking around the city.
would recommend purchasing a dubrovnik card which includes entry to most of the attractions.
although staying for 7 days, we used the 3-day dubrovnik card...more","Cambridge, United Kingdom",2017-07-01T00:00:00Z,a wonderful place to stay - best explored early in the morning before the cruise ships come in,5,21,12,gudthing,"Reviewed July 29, 2017"
1557174777-13370,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or700-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...loved the old buildings and game of thrones fans can play spotting kings landing sites - don't bother with a tour. the harbour is beautiful and the people couldn't be nicer.  they are polite and friendly and just a tad reserved.more,"Spofforth, United Kingdom",2016-05-01T00:00:00Z,great ancient town and recovered well from the war,4,168,90,MarieC910,"Reviewed July 8, 2016"
1557174775-13361,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or710-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,definitely a place worth the visit and not just because of game of thrones. compact historic centre surrounded by sea. be prepared for lot of tourists.,"Prague, Czech Republic",2015-07-01T00:00:00Z,historic must-see,5,73,49,EvaPrague,"Reviewed January 1, 2016"
1557174851-13622,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or440-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...part of game of thrones was shot there. the city holds lots of histories and the people are very kind and nice. the city is kept clean and there is always something happening throughout the year. the food is great and you never fed up...more,Port Louis,2017-02-01T00:00:00Z,medieval town with a movie flavor,5,2,1,Bashir M,"Reviewed February 24, 2017"
1557174808-13468,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or600-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"really nice, exactly like in game of thrones. prices a bit high for a regular traveler, but it's worth.","London, United Kingdom",2016-07-01T00:00:00Z,nice old town.,5,26,17,hectoraleo,"Reviewed July 19, 2016"
1557174798-13439,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or630-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"spectacular, walled city ,everyone we met is friendly and helpful. the city itself is spotlessly clean. there are no hawkers, no tacky shops, no ugly fast-food joints, half expecting game of thrones actors to be there.","Glasgow, United Kingdom",2016-05-01T00:00:00Z,stunning old town,5,37,38,blackbob99_1999,"Reviewed June 5, 2016"
1557174958-14007,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...some of the most amazing views i ever did see. you really do feel like you are in game of thrones! 
wouldnâ€™t recommend going in the height of the summer but late september/october will be perfect. take me back! ðÿ§¡ðÿ‡­ðÿ‡·more","Coventry, United Kingdom",2018-10-01T00:00:00Z,views for days!,5,7,2,MissAmyBeth,"Reviewed October 11, 2018"
1557174963-14026,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or40-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,well preserved and very clean and interesting.  i didn't realize that it was the setting for game of thrones (king's landing) until i finished walking around.  cute shops and nice people!,"Vancouver, Washington",2018-11-01T00:00:00Z,such an intersting history,5,129,89,Diane A,"Reviewed November 22, 2018"
1557174723-13177,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or890-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"if you're a history fan (or, you know, a game of thrones fan) or just a fan of beautiful things, then dubrovnik is the place for you. it only takes a day to explore the old city. this is a must-see.","Zurich, Switzerland",2014-06-01T00:00:00Z,super super cool.,5,25,11,epeabody88,"Reviewed June 16, 2014"
1557174740-13235,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or830-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,love game of thrones and could see every bit. even went on the walking tour which was well worth it. definitely go and walk around the wall and look of the many perspectives of the old city. walk down the many off tourists roads and...more,null,2015-05-01T00:00:00Z,"beautiful, stunning",5,101,45,harriethone,"Reviewed June 15, 2015"
1557174923-13886,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or180-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...google maps tells you all of the game of thrones location sites and we walked to them ourselves. just a small note - given that we were staying in cavtat we noticed a price difference on everything. for example one scoop of ice cream in...more,"London, United Kingdom",2018-04-01T00:00:00Z,"stunning, stunning, stunning",5,125,86,Revieweress,"Reviewed April 29, 2018"
1557174814-13485,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or580-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"what a beautiful city steeped in history, the walk around the old city along the ramparts was thrilling,  i really recommend this, it is quite a walk, but you don't seem to notice this as there is just so much to see, and to walk...more","Cape Town Central, South Africa",2016-05-01T00:00:00Z,walking in game of thrones footsteps,5,20,4,Eveleigh6531,"Reviewed August 11, 2016"
1557174913-13849,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or220-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...has a long history and is a beautiful sight to behold, as well as being the film set of king's landing in game of thrones.

but it's somewhat hard to fully appreciate when the place is overloaded with tourists. even in the low season, the...more","Oakville, Canada",2017-10-01T00:00:00Z,"part ancient history, part modern day filming set, 100% touristy",4,697,341,UniversalTraversal,"Reviewed October 21, 2017"
1557174808-13467,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or600-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...you go anti-clockwise and finish up at the minceta tower (house of the undying from game of thrones).

you get spectacular views of the old town from all around. loads of photo opportunities. take plenty of water with you and sunscreen if you go during...more",null,2016-07-01T00:00:00Z,views keep getting better,5,15,5,billyfreezer,"Reviewed July 20, 2016"
1557174763-13321,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or750-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...great restaurants and stores. tons to see as your own pace. tons of game of thrones sets.  walk the walls earlier, definitely before the cruise ships docs (around 11am i believe) as it can get very busy and hot. a must in dubrovonik.more","Grande Prairie, Canada",2015-08-01T00:00:00Z,wow!,5,29,22,Kazat3,"Reviewed September 11, 2015"
1557174717-13158,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or910-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...watched a wedding parade to the church/ cathedral, saw a medieval enactment in the main square, did many games of thrones sites, drank/ ate harbour side. one tip stay outside of the old town and walk in. inside can be hot and crowded. a great...more","London, United Kingdom",2018-05-01T00:00:00Z,wow a games of thrones set throughout,5,115,43,p4sta,"Reviewed August 27, 2018"
1557174888-13754,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or310-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,the old town is very pretty and has lots of beautiful architecture. old town was also used as a filming location for the game of thrones tv series (mainly kings landing).,null,2017-08-01T00:00:00Z,very beautiful historical town,5,39,9,Joury H,"Reviewed August 9, 2017"
1557174771-13344,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or720-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...the setting was stunning and i'm sure the cable car would have been worth had we had time. fun if you're a game of thrones fan to look out for the places like the port or 'walk of shame'.more,"Ashby de la Zouch, United Kingdom",2016-06-01T00:00:00Z,such a lovely day,5,25,4,jogaz35,"Reviewed June 15, 2016"
1557174880-13726,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or340-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...really enjoyed walking the streets and taking in the history yesterday. more to do so will be back tomorrow. loved it. even cooler now that you have game of thrones and star wars links. def have to check it out.more,"Sydney, Australia",2017-07-01T00:00:00Z,wow such a fan,5,602,127,tuldge,"Reviewed July 13, 2017"
1557174795-13430,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or640-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...look out for the game of thrones shop and take a picture on the iron throne if your a fan. there is a lovely old church, pharmacy and a museum on offer also. there was a boat trip leaving the harbour but we didn't join...more",England,2016-05-01T00:00:00Z,lots of shopping,4,219,105,Pablo17,"Reviewed May 20, 2016"
1557174952-13987,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or80-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,ok every shop is a tourist shop or restaurant but youâ€™ve got to do it if only to see the game of thrones stairs of shame and visit lokrum to sit in the iron throne.,"London, United Kingdom",2018-09-01T00:00:00Z,tourist trap!,3,32,17,Philby61,"Reviewed September 17, 2018"
1557174755-13287,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or780-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...this is the town of the hbo show game of thrones, so there is a tour of the show's location and there are t-shirts to be bought.
this town's people is very polite and deliver excellent service.  prices are reasonable.more","New York City, New York",2015-08-01T00:00:00Z,crowded but very fun shopping district,5,164,41,savebythesea,"Reviewed August 15, 2015"
1557174728-13194,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or870-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"very busy place, but full of history. walked the city walls and got some great picture, also saw game of thrones being filmed.","Chesterfield, United Kingdom",2014-09-01T00:00:00Z,"always wanted to visit, wasnt dissapionted!",5,60,25,ScottishBlue,"Reviewed October 23, 2014"
1557174825-13524,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or540-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"amazing history and if you like game of thrones then it's great, you can take the 'walk of shame ' route!
really outstanding architecture, lots of shops, restaurants and cafes etc. easy to get to by bus as well. 

only downside is the sheer amount...more","Oxfordshire, United Kingdom",2016-09-01T00:00:00Z,very interesting,4,99,28,R207LKadamc,"Reviewed September 11, 2016"
1557174725-13190,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or880-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...(which is probably why games of thrones chose it for all the outdoor kings landing scenes.)  it's large and well preserved, with its original fountain still working, walls & ramparts still walkable, streets still paved with polished marble.  as you pass through the pile gate...more","Saint Paul, Minnesota",2014-06-01T00:00:00Z,this is why you visit dubrovnik,4,144,71,Mike M,"Reviewed June 21, 2014"
1557174888-13761,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or310-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...ad all the nerds from planet earth that has seen every single episode of ""game of thrones"" and you can be sure not to walk the walls alone. we are all over the place. so there is no runing, no rush but slowly walking. and...more","Gothenburg, Sweden",2017-08-01T00:00:00Z,you and 5000 more,5,114,44,matsnilserikande2017,"Reviewed August 5, 2017"
1557174921-13876,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or190-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...almost took the game of thrones tour. so glad i didnâ€™t do it. walking the wall and looking down on the old town and the surrounding vista was breathtaking. i was glad it wasnâ€™t crowded because i was able to take my time to imagine...more,OAKLAND,2018-03-01T00:00:00Z,fantastic,4,127,40,dermaflo69,"Reviewed March 28, 2018"
1557174955-13998,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or70-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...old town has many tours on offer including game of thrones, we just wandered at own pace be prepared for lots with steps to negotiate, so plan in cooler part of day and may miss some of the crowds. we visited by water taxi from...more",uk,2018-09-01T00:00:00Z,views and architecture unforgettable,5,73,33,gordonramsy,"Reviewed September 30, 2018"
1557174940-13946,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or120-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...game of thrones was filmed here. the harbour has the local ferries mooring there ready to whisk you off to one of the islands. the best bit is the homemade ice cream shops on the main street. not to be missedðÿ�¦ðÿ�¦ðÿ�¦ðÿ�¦more,"Macclesfield, United Kingdom",2018-07-01T00:00:00Z,picturesque,5,40,20,449angelaw,"Reviewed July 17, 2018"
1557174789-13408,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or660-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...out having a wander through old town 
it's lovely place to see but very busy especially when a cruise ship is in
lots of places to eat and if your a game of thrones fan you will love seeing the places where it was filmedmore","Sheffield, United Kingdom",2016-11-01T00:00:00Z,must wander,4,168,95,pip510,"Reviewed November 2, 2016"
1557174963-14025,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or40-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...just because game of thrones was filmed here doesn't mean i want to pay 4x the amazon price for your junk. my advice - walk around, enjoy the sights, take some pictures, bit don't buy anything.more","Calgary, Canada",2018-11-01T00:00:00Z,need to see at least once,4,325,147,Vladimir1968,"Reviewed November 23, 2018"
1557174827-13537,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or530-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"visited the old town a couple of times during our stay at the hotel lapad. the walk in takes about 30 minutes. the old town itself is beautiful, although as you could expect very touristy!
we also did a game of thrones walking tour here.","Upton, United Kingdom",2016-09-01T00:00:00Z,great place,5,46,22,442DaveS,"Reviewed September 19, 2016"
1557174854-13639,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or430-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"the old town is beautiful, no wonder they use it for filming.  even the stone you walk on were gorgeous.  there are plenty of shops and restaurants inside, you can spend a lot of time wondering around.  the boats just outside made it look like...more","Rockwood, Canada",2017-08-01T00:00:00Z,"beautiful, and i don't even watch game of thrones",5,152,154,Lee_AnnJ_12,"Reviewed September 24, 2017"
1557174902-13811,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or260-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"wonderful old city. plenty of cafes and shops, with stunning buildings and churches. if you are a ,games of thrones buff' you will love it","Aberdare, United Kingdom",2017-09-01T00:00:00Z,enchanting,5,272,92,Janice B,"Reviewed September 9, 2017"
