ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557154343-1132,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or220-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,if in the area worth a detour or a stopover to see the caves.  not spectacular but interesting and access reasonable.  free,"Toronto, Canada",2016-07-01T00:00:00Z,worth a stop,4,1402,567,OntarioCanuck1,"Reviewed July 25, 2016"
1557154403-1334,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this place is interesting but not a huge amount to see. nearby you can see some steam coming out of the ground. there are two entrances to some underground water. this is quite special but the area is small and you can't go in the...more,"Enfield, London",2018-08-01T00:00:00Z,interesting quick stop,3,77,49,WatfordNeil,"Reviewed September 4, 2018"
1557154358-1184,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,it was a beautifull warm water cave.  water is around 40 degrees. when the sun shines you have a spectaculai lightshor inside the cave,the Netherlands,2016-08-01T00:00:00Z,nice,4,105,64,esther31,"Reviewed November 12, 2016"
1557154340-1126,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,loved grjotagja cave. it is very close to namafjall mud pods. the water is between 36 to 40 degrees. there are two entrances to the cave. since it is so small only 1-2 people can enter at a time. if you want to get a...more,"Dubai, United Arab Emirates",2015-05-01T00:00:00Z,a hot pool in cold iceland! yes please,5,50,22,travelfar_83,"Reviewed March 23, 2016"
1557154362-1192,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or160-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"a very interesting volcanic area that has beautiful views of the surroundings.  this area is also used by locals for many things, including having different types of santas play acting before christmas.  they each have fanciful names and it's apparently a favorite among the locals....more","West Lafayette, Indiana",2017-03-01T00:00:00Z,lava caves and santa claus stories,5,192,113,lous652,"Reviewed March 18, 2017"
1557154407-1340,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,great place easily accessible!! free on top of all. the place is really small but has some magic in it! we loved i,"Trois-Rivieres, Canada",2018-10-01T00:00:00Z,great place a tiny spectacular view,5,8,1,audreegervais,"Reviewed October 15, 2018"
1557154349-1158,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or200-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,lots of nice surroundings around lake myvatn including this hidden gem. nice walks around the cave too. there are 2 small entrances down to the cave where you can see warm blue water.,"Guildford, United Kingdom",2016-08-01T00:00:00Z,hidden gem of the cave,5,52,57,DanielYeow,"Reviewed August 30, 2016"
1557154368-1216,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or140-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's very easy to access this site by car directly from the ring road.  there are also 2 hiking trails to reach it if you don't want to drive there and want to experience the gorgeous countryside in this region.  beautiful cave, but no swimming...more",Florida,2017-05-01T00:00:00Z,game of thrones romantic site,5,104,50,foodandtravelisfun,"Reviewed June 4, 2017"
1557154365-1206,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we stumbled across here. not so easy to find for us. 

after parking you can't easy see the caves but they're easy to find nonetheless 

climb down inside and be prepared for an amazing sight!! no torch flashlight required! 

sign says no swimming for good...more","Kingscliff, Australia",2017-04-01T00:00:00Z,hard to find - worth finding though,5,77,30,Streetsmartraveller,"Reviewed April 9, 2017"
1557154355-1174,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,interesting place to visit if passing would go massivly out of the way to see it but if in lake myvatn area would visit,"Preston, United Kingdom",2016-10-01T00:00:00Z,caving,4,33,3,Chrisf2484,"Reviewed October 13, 2016"
1557154355-1172,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,it is so easy to drive past this lovely cave as seen in the game of thrones. good photographic opportunity.,"London, United Kingdom",2016-10-01T00:00:00Z,little gem,4,141,57,814stuartp,"Reviewed October 18, 2016"
1557154407-1345,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"iâ€™m not saying isnâ€™t pretty, but you canâ€™t take a bath there because the water is to hot...at least for me. the cave is very small and nothing special. what i recommend is the path from that cave to the crater, now thatâ€™s 1.6km, one...more","Porto, Portugal",2018-09-01T00:00:00Z,just a cave with hot water...,3,53,21,miguels819,"Reviewed September 24, 2018"
1557154398-1315,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"small cave-- was crowded when we went and not a lot of room to move in and out or around people.  it's a neat little cave but more appealing if you're a got fan, otherwise you could probably skip it.","Morris County, New Jersey",2018-07-01T00:00:00Z,small cave,3,144,40,Andrea F,"Reviewed July 11, 2018"
1557154392-1295,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it was very beautiful with a gorgeous blue coloured hot lagoon inside. 
would have loved to spend more time in side but my serenity was disturbed by very loud group of tourists.",null,2018-03-01T00:00:00Z,loved it,5,8,1,Jellyjinu P,"Reviewed April 22, 2018"
1557154337-1114,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this isn't somewhere that will take a long time to get to, nor will it take much time once there, but it is beautiful if you go when the sun is overhead and shining into the cave.  it illuminates the water which is a gorgeous...more","Charlotte, North Carolina",2015-09-01T00:00:00Z,"it's a quickie, but beautiful!",4,228,91,kellyLH360,"Reviewed September 20, 2015"
1557154355-1171,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is a bit off the path and a quick visit, but absolutely worth a stop. the climb down to the cave chamber might be difficult for some. the water is a perfect blue and the formation is beautiful.","Londonderry, New Hampshire",2016-10-01T00:00:00Z,gorgeous,5,28,10,megano892,"Reviewed October 19, 2016"
1557154326-1089,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"beautiful, little cave that was only a 5 minute drive from our guesthouse. glad we stopped to see this. we were even able to climb down into the cave...but be careful of the water. it is pretty hot to touch with your hand. signs clearly...more",null,2018-11-01T00:00:00Z,pretty!,5,7,3,KelliFargo,"Reviewed November 25, 2018"
1557154395-1301,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,we were fortunate that there were not too many people visiting this site when we were there.  space in the cave is limited and the climb down to the interior does not leave room for more than one person at a time.  there are two...more,"Bow, New Hampshire",2018-05-01T00:00:00Z,interesting but limited access,4,84,40,520robertj,"Reviewed June 7, 2018"
1557154358-1189,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i wasn't overly impressed when i first saw the cave and the water at the bottom of it but interestingly if you take a picture, i just had an average instant camera, you can see on your camera screen how blue the water really is....more","Armidale, New South Wales, Australia",2016-10-01T00:00:00Z,fun little cave that looks better on film or your camera than to the naked eye,4,34,9,Einar-Thor,"Reviewed October 27, 2016"
1557154334-1109,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or250-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,grjotagja is a small lava cave near lake myvatn with a thermal spring inside. until the eruptions in the late 70â€™s it was a popular place for bathing.  you can get up close and personal with the rift between the north american and eurasian tectonic...more,"Houston, Texas",2014-06-01T00:00:00Z,worth a stop.,4,508,318,jtchapman,"Reviewed July 26, 2014"
1557154395-1303,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"as a game of thrones fan, it is always nice to visit sites associated with the series. but the place is really much smaller than expected and you canâ€™t bathe in the pool. if you are not a fan, donâ€™t expect too much.","Singapore, Singapore",2018-06-01T00:00:00Z,game of thrones fame,4,202,82,lowsweeheng,"Reviewed June 4, 2018"
1557154355-1175,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,was fun to see the cave that everyone knows about from game of thrones. regardless of that it is a beautiful place to see. it's crazy that places like this exist hidden from plain view. it just stinks that you can't swim in it.,"Rochester, New York",2016-10-01T00:00:00Z,game of theones,4,87,9,ccohen45,"Reviewed October 12, 2016"
1557154352-1169,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave was on our list in the area and is definitely worth checking out. it has three entrances and basically two caves you can enter with an easy climb down. inside it looks rather small and honestly, there isn't that much to see. it's...more","Ghent, Belgium",2016-09-01T00:00:00Z,go early when it's calm,5,11,8,Nielsce,"Reviewed September 14, 2016"
1557154403-1337,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or20-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"small entrance, small area, dark inside with black water and infinite number of flies. you need to be very lucky to take picture of cave with blue water.",null,2018-08-01T00:00:00Z,just bad,1,109,34,Patrik Oskar G,"Reviewed September 3, 2018"
1557154389-1282,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,on the way back to the hotel from the myvatn nature baths we stopped at a place called grã³tagjã¡ cave - this is a natural cave that has a hot pool twenty foot inside down rough rocks - used to be used by locals in...more,null,2018-02-01T00:00:00Z,off the beaten track,5,24,7,443nigelr,"Reviewed March 3, 2018"
1557154352-1168,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"too hot for a dip, but these cave pools are beautifully blue and quite natural. it's impressive that such an attraction is open to the public when on private land. you need reasonable agility to climb in and out safely as it's very low light...more",null,2016-09-01T00:00:00Z,amazing!,5,48,11,Amy S,"Reviewed September 21, 2016"
1557154355-1176,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"not a whole lot to see or do here. but, i nice quick visit. very small caves with small pools of water that you just have to walk a couple steps down into to see.  make sure you visit when the sun is in the...more","San Diego, California",2016-10-01T00:00:00Z,"fun, quick stop while visiting other things in the area.",3,71,27,msmsandiego,"Reviewed October 11, 2016"
1557154383-1263,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or90-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we are huge game of thrones fans, when i saw that the cave where jon and y got together was on the list of stops, i jumped at the chance. this was a quick stop. only one other couple there. we took our time and...more","Columbia, South Carolina",2017-10-01T00:00:00Z,got- quick stop,4,48,13,Leroy1988,"Reviewed November 1, 2017"
1557154326-1092,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the cave is right off the ring road and a quick stop! very cool to see the cave that inspired the got scene with john snow and the wildling! it was a bit crowded when we went but we just waited a bit and it...more,null,2018-09-01T00:00:00Z,cool,4,13,5,Anthony A,"Reviewed October 17, 2018"
1557154407-1347,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"much more exciting than the cave that now has water too hot to bathe in is the tectonic plates where the american plate meets the icelandic tectonic plate and you can put one foot on each side.

the cave is small and dark and has...more","Camarillo, California",2018-09-01T00:00:00Z,2 tectonic plates meet here,5,805,390,travelinm2014,"Reviewed September 23, 2018"
1557154340-1120,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i've never watched game of thrones, but apparently this cave was used in it. it's an interesting cave with a hot pool in it (though you can't swim there). you have to negotiate a few rocks to get into the cave, but it's definitely worth...more","Belfast, United Kingdom",2016-06-01T00:00:00Z,interesting cave,4,182,50,612pipm,"Reviewed June 12, 2016"
1557154407-1346,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the cave itself is small. not much room. if you climb over some rocks you can sit next to the water. itâ€™s hot!!!! canâ€™t take very good pics due to the steam. there are 2 entrances. one has bars over it but you can look...more,"Purvis, Mississippi",2018-09-01T00:00:00Z,the cave!!!!,5,24,3,Tammyrn2005,"Reviewed September 24, 2018"
1557154380-1251,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or100-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you love got, then its a must visit, if you are not, still its a must visit for its history and the clear blue waters. when you are there do read the info board that explains the water temperature at this place, its really...more",null,2017-10-01T00:00:00Z,quick break for the got love,4,44,15,Lakshmi G,"Reviewed October 14, 2017"
1557154389-1287,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,greet the friendly sheep loitering on the hilltops when you arrive at this very low-key site. you can climb down into the cave and get some great photos of the jagged rocks.,"Clemmons, North Carolina",2017-10-01T00:00:00Z,a must see in the myvatn region,4,629,172,gatortunor,"Reviewed January 11, 2018"
1557154352-1165,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,grjotagja cave is just off a gravel road near lake myvatn. there are a couple places u can hop down into this lava tube that put u close to the warm water pool inside. the openings are narrow n the lava tube cavern here is...more,Bonita Springs,2016-09-01T00:00:00Z,worth a few minutes to stop,4,129,66,John J,"Reviewed September 28, 2016"
1557154355-1177,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"there isn't much to see- it's a small cave with a pool of water in the bottom. it's a quick stop, might be more exciting for game of throne fans.","Peterborough, Canada",2016-09-01T00:00:00Z,ok.. quick stop,3,125,42,553loris,"Reviewed October 11, 2016"
1557154386-1276,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,great opportunity to see a geothermal sulphur spring in a cave. a short hike up a path also leads you to the split in the tectonic plates between n.america and eurasia.,"Vienna, Virginia",2017-11-01T00:00:00Z,natural geothermal sulphur spring,5,319,101,VAPilot,"Reviewed November 18, 2017"
1557154346-1140,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"these are really cool! i felt like i was discovering them for myself as it was really quiet and empty of tourists. the water inside the cave is warm, however you are asked not to swim in it (so please respect your authorities and just...more","Kingston-upon-Hull, United Kingdom",2016-08-01T00:00:00Z,awesome!,4,687,153,HellyWelly93,"Reviewed August 27, 2016"
1557154386-1271,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave is small but its beautiful tough. there's group of korean tourist when we visited grjotagja cave, the entrance to the cave is narrow and steep, with the group of 10-15 tourist pushing and rushing into the small cave, it's rather dangerous to stay...more","Johor Bahru, Malaysia",2017-10-01T00:00:00Z,overcrowded small cave,3,127,135,ng_angie16,"Reviewed December 17, 2017"
1557154407-1344,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the only reason we visited the cave is because my husband is a got fan. it was easy to get to and a handful of cars were there when we arrived. this is not a place you need to spend a lot of time. while...more,"Pittsburgh, Pennsylvania",2018-08-01T00:00:00Z,it's a cave,3,192,27,chemie71,"Reviewed September 25, 2018"
1557154355-1178,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,good to have a quick look at. no need to stay any more than 15 minutes really. can get a real impression of what is happening beneath the surface. wasn't easy to find off the main road.,null,2016-10-01T00:00:00Z,not easy to find!,5,80,21,beesle82,"Reviewed October 10, 2016"
1557154389-1289,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,it's a very small cave but interest level has peaked since it was shown in got as the scene with jon snow and yigrette.  you cannot get in the water but you can spend a few minutes inside the cave to take some pictures w/...more,"Chicago, Illinois",2017-09-01T00:00:00Z,the grotto as shown in got!,5,176,104,581anishs,"Reviewed January 1, 2018"
1557154392-1290,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"itâ€™s a quick stop along the side of the road. itâ€™s a small cave with a warm pool of water inside. 
above the cave are huge fissures","Brooklyn, New York",2018-05-01T00:00:00Z,caves!!!,4,61,25,elik1265,"Reviewed May 11, 2018"
1557154389-1280,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is a cool cave in general and super epic for game of thrones fans. please read the sign before entering the cave. it clearly states â€œdo not batheâ€� and people still trying to do so and stick their hands in the water. the water...more,"Scottsdale, Arizona",2018-03-01T00:00:00Z,do not go in.,5,70,49,wongchizzle,"Reviewed March 26, 2018"
1557154326-1086,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is a great cave (wear crampons to get down into it, if you have them) whether you're a fan of game of thrones or not!  beautiful and we were the only people there for at least half an hour which was nice and peaceful!","Denver, Colorado",2019-03-01T00:00:00Z,great for got fans!,5,668,338,WorldTravelerCO,"Reviewed March 29, 2019"
1557154326-1091,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,a filming location for game of thrones these old hot pools were used by locals back in the day. unfortunately you canâ€™t swim in these any more but they are interesting to see non the less.,"Salt Lake City, Utah",2018-10-01T00:00:00Z,worth a visit,5,1159,306,Global_Traveller11,"Reviewed November 3, 2018"
1557154371-1229,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or130-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,you can peek into into this cave and see the glacial pool which makes for some interesting photo opportunities.,"Adirondack, New York",2017-05-01T00:00:00Z,interesting geologic formation,5,68,14,Creditking,"Reviewed June 26, 2017"
1557154395-1306,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"didn't go to myvatn knowing that this was here, but as huge game of thrones fans, we had to see it!

even if we were not fans of that show, it's quite interesting and very photogenic.",Florida,2018-05-01T00:00:00Z,nice surprise for us!,5,481,326,kindredspirits,"Reviewed May 28, 2018"
1557154374-1230,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or120-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is near west of the myvatn nature baths and worth a tour stop on the ring road, as it is near hverir, dettifoss and viti.  there is poor signage and we past it at first, but later found it after seeing other tourists.  this...more","Vaughan, Canada",2017-07-01T00:00:00Z,totally overrated & undersigned,2,200,89,J R M,"Reviewed August 10, 2017"
1557154400-1327,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,... but stil the cave is worth a visit. used to be a great place to bath but temperature is to high now due to an earth quake which made the watertemperature rise from around 30 to 60 degrees celcius. (is now agan at about...more,"Antwerp, Belgium",2018-07-01T00:00:00Z,john snow is no longer there...,5,76,16,Geert V,"Reviewed July 30, 2018"
1557154400-1320,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"such a fascinating quick stop! you can climb down over rocks into these caves to see beautiful blue hot water below. be careful as you climb, since it is very uneven and you will probably have to use your hands. this is a must do...more","Los Angeles, California",2017-09-01T00:00:00Z,steam coming off blue water,5,325,89,Kaymtravel7,"Reviewed August 22, 2018"
1557154326-1087,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i added this to the itinerary because of got and it was slightly obscure to find the entrance but it was so worth visiting. anyone who enjoys off the beaten path sights would like this. it isn't a large place but the water is beautiful.,null,2018-05-01T00:00:00Z,really cool hidden spot,5,2,1,kaityrae,"Reviewed March 23, 2019"
1557154337-1112,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"its an interesting place close to other attractions near lake myvatn. you would need a car to get here. its a private property and luckily, its open to the public to see. you are not allowed to camp or swim here. swimming here seem dangerous,...more","Bristol, United Kingdom",2015-09-01T00:00:00Z,interesting place to visit if you are around myvatn,4,75,32,579narayanank,"Reviewed September 29, 2015"
1557154340-1129,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's really just a hot water pool in a cave, but if you come by in the morning (ideally around 9-10am), the sun shines at the exact right angle and the view inside the cave can be really amazing.","Taipei, Taiwan",2015-10-01T00:00:00Z,hot water pool in a cave,4,133,80,CanIGoWithYou,"Reviewed October 23, 2015"
1557154352-1161,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this unique upliftment of lava gives a sense of being at earths beginning. the several hot water grottos are magical. for all hobbits !!!,"Miami Shores, Florida",2016-09-01T00:00:00Z,exciting geological phenomena,4,72,12,579eugened,"Reviewed September 30, 2016"
1557154346-1144,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's hard to leave once you have climbed down into the dark cave. not because of the climb up, but because you feel excluded from the world around you in the damp and hot room with the most beautiful azure water.
makes you envy a...more","Aalborg, Denmark",2016-08-01T00:00:00Z,serene and spell-binding place,5,62,12,NicolaiK,"Reviewed August 23, 2016"
1557154377-1243,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or110-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i guess there are dozens of similar caves all along iceland and also nearby, this is however famous and touristic after game of thrones. it is not easy to take great pics inside because of lack of light. if you are nearby, you can go,...more",Spain,2017-07-01T00:00:00Z,nice. touristic  after game of thrones,3,136,65,apple_23_23,"Reviewed August 25, 2017"
1557154337-1110,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,in august the water was just about as hot as i could possibly stand.  two traveling companions found it too warm to enter.  officially i the sign says no swimming in the grjotagja cave pool which is something i learned while drying off next to...more,"West Plains, Missouri",2015-08-01T00:00:00Z,a hot pool in a cave is worth a visit,4,75,43,Nate694,"Reviewed October 13, 2015"
1557154386-1279,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i wanted to stop in b/c of it being a filming location for game of thrones & wondered if weâ€™d actually be able to go inside to use it.  looking for information, i saw mixed messages online (you can go in) vs. at the location...more","Plymouth, Minnesota",2017-10-01T00:00:00Z,"nice for got fans, but wish you could use it!",3,189,79,910lauriel,"Reviewed November 12, 2017"
1557154340-1127,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we spent far longer here than planned. we arrived just before sunrise when there was barely enough light to see inside. it's definitely worth going early to see the cave as the light begins to come in. 
i'd seen pictures of people in swimming, maybe...more","Edinburgh, United Kingdom",2015-11-01T00:00:00Z,"beautiful, go around dawn",5,39,13,Andy C,"Reviewed November 10, 2015"
1557154346-1143,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this little cave is so close to the campsite it really is worth a visit. i went very early in the morning so i had a chance to see it empty and it paid off. nice setting for some photos.,"Madrid, Spain",2016-08-01T00:00:00Z,so close o the campsite and nature baths,4,536,260,Dr_cooke,"Reviewed August 23, 2016"
1557154398-1317,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the place had hot pools in the 60c range, dropping to the low 40â€™s c after further volcanic activity. you can try to take pictures down into the various pools but i suspect the quality of the shots frankly might wind up in the discard...more","Hamilton, Canada",2018-06-01T00:00:00Z,more a lunch stop than anything else,2,510,125,Terry M,"Reviewed July 2, 2018"
1557154383-1267,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or90-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this little grotto is so beautiful. would be lovely to swim in. very hard to navigate and smaller than you think!,"Melbourne, Australia",2017-10-01T00:00:00Z,jon and ygritte should have never left,5,356,105,coddiwompleadventure,"Reviewed October 21, 2017"
1557154340-1123,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"game of thrones fans might recognize the entrance to this cave as the setting of jon snow and ygritte's special friend time, but the cave itself is a beautiful and bizarre destination on its own. when i visited, there were a couple people inside as...more","Cleveland, Ohio",2015-10-01T00:00:00Z,step into another world,4,72,22,Emma W,"Reviewed May 5, 2016"
1557154395-1308,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i have never seen one minute of game of thrones but when my son found out how close to this cave we were going to be, visiting got added to our agenda.  although on private land the owner appears to have relented to the pressure...more","Yarmouth, Maine",2018-05-01T00:00:00Z,if youâ€™re a fan you gotta stop,5,67,10,sfosterphotography,"Reviewed May 22, 2018"
