ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557176802-15041,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or310-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"stopped here on the way back home from portrush as we had never been here before and had heard the hype.
it is pretty enough and lots of tourists, but the no cars sign was completely ignored by dozens of idiots in cars driving along...more","Templepatrick, United Kingdom",2018-01-01T00:00:00Z,brief stop at the car infested dark hedges,3,50,14,ttjwallace,"Reviewed January 29, 2018"
1557176597-14246,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1110-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,opportunity to take some wonderful photos. strangely beautiful and will look completely different at different times of the year.,United Kingdom,2015-02-01T00:00:00Z,very unusual,4,110,53,DaisyDragon,"Reviewed February 24, 2015"
1557176589-14214,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1140-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"once you find breghsh road and the dark hedges drive both ways, then park. there is a small lot on one end. that way your car is out of other people's photos. walk thru...it is only 2-3 city blocks long. photograph both horizontal and vertical,...more",calif,2014-10-01T00:00:00Z,try different views,5,122,321,CalifTravelBuddy,"Reviewed November 10, 2014"
1557176594-14235,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1120-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we went to see this on our recent trip, of course a must do for any got fan, but a very strange but beautiful place.","Great Yarmouth, United Kingdom",2015-01-01T00:00:00Z,a quick trip,5,69,58,nibloke2013,"Reviewed February 2, 2015"
1557176868-15309,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or50-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"walking through the dark hedges estate i felt like i'd gone to another world; the evergreen forest area out to the dark hedges lane way as seen on game of thrones, resembles a faerie forest, little houses and doorways among the trees.  lovely and magical....more","Toronto, Canada",2018-09-01T00:00:00Z,magestic and worth experiencing,5,25,5,Valerie G,"Reviewed January 23, 2019"
1557176579-14172,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1180-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,was quite hard to find but when we did it was well worth the visit.the trees  and the location i found quite haunting i think the best time to see these would be at sunrise well worth the visit .be careful as the trees are...more,"Southend-on-Sea, United Kingdom",,enchanting,3,26,45,michaelbB1882LS,"Reviewed July 31, 2014"
1557176802-15043,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or310-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"as we were driving trying to find the dark hedges, we say a road with tree branches over it.  we took pictures.  we drove on only to discover the real dark hedges road.  what a magical vision.  it's like arms reaching up ready to scoop...more","Mukilteo, Washington",2017-09-01T00:00:00Z,almost missed it,5,389,138,Donna H,"Reviewed January 9, 2018"
1557176782-14963,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or390-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"it wasn't bad. but don't see what all the hype is all about. it looks so much better in pictures. but there were a lot of people there and cars up and down the road. so perhaps that contributed to the lack of attraction. 
definitely...more",null,2017-09-01T00:00:00Z,it was ok,3,11,3,threedeezt,"Reviewed September 12, 2017"
1557176845-15218,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or140-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"it is a tourist spot, it is free, with about an hours away from belfast, and not too far from giant causeway. this is place if you are traveling between giant causeway and belfast, then definitely make the stop and take some photos. no fees....more","Washington DC, District of Columbia",2018-08-01T00:00:00Z,where to find these trees?,3,129,34,DGK65,"Reviewed August 27, 2018"
1557176878-15347,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or10-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,a must see if you are at this side of belfast. we went to dark heages then made our way to the rope bridge and then giants causeway as they are all close by. beautiful scene to see eve. if you don't follow got.,"Limerick, Ireland",2019-04-01T00:00:00Z,the dark hedges,5,10,4,apryl2019,Reviewed 3 weeks ago
1557176850-15231,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or120-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"stumbled on this place whilst waiting for my partner, i am not a g o t addict and could not understand the significance until some one explained !

is quite picturesque and foreboding but is like any road where the trees have created an arch...more","Southend-on-Sea, United Kingdom",2018-09-01T00:00:00Z,you have to be a g o t addict!,3,188,110,tandb36,"Reviewed September 20, 2018"
1557176729-14753,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or600-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,nice tree line roadway. worth a stroll and seeing even if you're not a game of thrones fan.  would like to see after it snowed - winter would then definitely be coming!,"County Kildare, Ireland",2016-11-01T00:00:00Z,nice trees!,3,416,129,Ciarrai2014,"Reviewed November 5, 2016"
1557176704-14658,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or700-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"especially if you are a game of thrones fan, you may recognize this location.  it was neat to see.  you don't need a lot of time to explore, and there were a lot of tourists coming and going so pictures weren't that easy to get.","Muskego, Wisconsin",2016-07-01T00:00:00Z,neat to see,4,71,9,iloveona,"Reviewed August 16, 2016"
1557176853-15247,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or110-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"visually stunning road. famous for the game of thrones link, even though i am not a fan of the series the road is well worth 10 minutes of your time. try to go early or late as it does get very busy.","Bebington, United Kingdom",2018-09-01T00:00:00Z,atmospheric,4,161,42,Rich12342014,"Reviewed September 29, 2018"
1557176749-14830,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or520-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i didn't think i'd like this sightseeing spot. but it was quiet lovely.  cool actually.  well worth a visit if your doing the causeway and rope bridge etc. a must for hard core game of throne fans.,"Dublin, Ireland",2017-05-01T00:00:00Z,cool game of thrones location,5,80,34,WarnBren,"Reviewed May 13, 2017"
1557176571-14145,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1210-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,heard about this place from our hosts at cottesmore b&b on our way out.  it was about a 15 minute drive from bushmills.  there is parking nearby but is limited.  i suggest you use it or park in that area which is around the bend...more,"Long Valley, NJ",2014-04-01T00:00:00Z,fascinating,5,73,45,SteveCap,"Reviewed April 27, 2014"
1557176797-15020,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or330-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we stopped off here - me for the game of thrones experience, my hubby who has never seen the game of thrones, along with me for the ride. we both enjoyed the avenue of trees very much. parking was free easy, but maybe because it...more","Beverley, United Kingdom",2017-11-01T00:00:00Z,"loved it, even on a cloudy day",5,221,202,Arramattic,"Reviewed November 10, 2017"
1557176647-14439,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or920-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,photos i have seen online were much more beautiful that seeing it in person. the trees/hedges were pretty though. perhaps later in the evening would have been better for photography.,"Des Moines, Iowa",2015-10-01T00:00:00Z,not as i expected,3,66,36,Molly S,"Reviewed October 16, 2015"
1557176724-14739,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or620-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this is not the quiet spot we thought it would be, and we arrived early in the morning looking for some atmospheric style photo shots. we shared our experience with hundreds of other tourists. as parking is on the side of the road you had...more","Castlemaine, Australia",2016-08-01T00:00:00Z,interesting! worth a look.,4,157,48,Lynne M,"Reviewed October 5, 2016"
1557176608-14285,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1070-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"wanted to visit this due to it being a got filming location - very scenic and interesting formation of trees - was reasonably busy - don't think you'd be able to take a photo without other visitors in it, due to the popularity of the...more",Newcastle,2015-05-01T00:00:00Z,"if you are in the area, well worth a visit",5,29,2,GRB814,"Reviewed May 29, 2015"
1557176694-14610,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or740-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the trees are very unique in their form and arrangement. 
park at the end of the road in the parking area ( not well signposted).","London, United Kingdom",2016-07-01T00:00:00Z,well worth a visit,5,32,5,iqmirza,"Reviewed July 27, 2016"
1557176689-14597,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or760-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,had heard of the dark hedges but never had been to them until last month! the tree structures were amazing & definitely worth a visit! nice to see an unspoilt attraction that you can just drive or walk through.,berkeley california,2016-06-01T00:00:00Z,amazing hedges,5,57,29,lals18,"Reviewed July 7, 2016"
1557176807-15062,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or290-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this was the first stop on a game of thrones tour and was the worst visit. the winds were so sharp and cold, it for like knives were stabbing my face every time there was a cross breeze. cars also come down this street despite...more","Union, New Jersey",2018-03-01T00:00:00Z,part of a tour,2,194,58,akacicz,"Reviewed March 20, 2018"
1557176712-14686,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or670-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"a game of thrones fan? then it's a must! beautiful, peaceful place. i was in a tour to the carrick-a-rede rope bridge and this was our first stop. 10 minutes for pictures, no more.","Buenos Aires, Argentina",2016-05-01T00:00:00Z,game of thrones' king's road!,5,58,15,ulivetmi,"Reviewed August 28, 2016"
1557176561-14109,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1250-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we visited in early may and the trees were not in full bloom, would imagine they are fantstic in a few weeks time. well worth the diversion on the way to ballintoy from belfast.","Manchester, United Kingdom",2013-05-01T00:00:00Z,not at its best!,4,57,30,KA501,"Reviewed May 7, 2013"
1557176653-14456,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or900-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if you can get there just before sunset, the lighting through the hedges  turns this road into a magical place.  in late september, there were not too many people but there are still a few cars that park at the entry to the road. getting...more",ontario,2015-09-01T00:00:00Z,stroll at sunset,5,211,126,45-nomad,"Reviewed November 8, 2015"
1557176586-14204,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1150-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"not easy to find, in fact we failed on our first attempt. but worth stopping off if your passing. locally known as teddy bear lane. if you like photography it's a must see as it really does have the wow factor.","Cardiff, United Kingdom",,wow,4,73,58,Star_silver101,"Reviewed October 24, 2014"
1557176722-14729,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or630-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,go late in evening and you might see the grey witch.  also there won't be anyone there.   mid afternoon isn't bad but lots of cars.,null,2016-09-01T00:00:00Z,must read tip!!!!,5,72,33,Carson W,"Reviewed September 26, 2016"
1557176613-14306,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1050-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,our daughter told us to search for these hedges. they were a little difficult to find...not much signposting..but we were the only people on the road & could take photos. it was a brilliant sunny day so they were not as 'dark' or haunting as...more,Adelaide,2015-06-01T00:00:00Z,dark hedges,3,6,5,LynneeAdelaide,"Reviewed June 25, 2015"
1557176660-14487,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or870-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,what an amazing natural tourist attraction. it's significance is game of thrones but does not disappoint. we fell in love with northern ireland and it's attractions. would highly recommend,"Bradford-on-Avon, England, United Kingdom",2015-08-01T00:00:00Z,eerie but beautiful!,5,11,6,Jacqueline P,"Reviewed February 22, 2016"
1557176665-14505,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or850-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,as fans of game of thrones we had to stop off here on our way back to belfast airport.  it really is an impressive sight - the trees are fascinating.  it is very popular though  - lot's of people stopping in their cars to take...more,"London, United Kingdom",2016-04-01T00:00:00Z,wothwhile for game of thrones fans,4,55,17,T6173HPkeithw,"Reviewed April 6, 2016"
1557176734-14775,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or580-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i'm sorry but this place is painfully over rated. yes, it's a pretty patch of road with some (pitiful looking) wiggly trees... but i couldn't believe that it had created so much buzz. none of the trees had any foliage on them (maybe just due...more","Maniago, Italy",2016-12-01T00:00:00Z,that's it?!,2,86,30,427jillians,"Reviewed January 1, 2017"
1557176709-14678,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or680-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,worth a detour just to see this natural phenomenon of 3-400 year old beech trees lining the road. lay-by parking available.,"Bramford, United Kingdom",2016-08-01T00:00:00Z,worth a detour,5,70,31,WendyJ831,"Reviewed August 24, 2016"
1557176744-14814,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or540-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,its a place i never thought about a lot as i have been on the road 100s of times .my grandson does not like it . liam from ballymena.,ballymna,2016-05-01T00:00:00Z,it has been there all my life .,5,41,26,William E,"Reviewed April 14, 2017"
1557176551-14074,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"magical place, go early to avoid the crowds! itâ€™s a lovely walk to the house at the end of the road, and go further in to visit the hotel as well for a hot drink!","Woonsocket, Rhode Island",2019-04-01T00:00:00Z,"the dark hedges, â€œkings roadâ€�",5,14,2,KarynP104,Reviewed 5 days ago
1557176817-15102,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or250-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"stunning treeline, it was a fantastic find by got. pictures don't do it justice. it's doesn't take long to see, but a definite must as something to visit as you are passing through.","County Donegal, Ireland",2017-06-01T00:00:00Z,beautiful,5,15,4,CSweeney0,"Reviewed May 14, 2018"
1557176707-14664,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or690-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we specifically drove to see this attraction simply because i had seen photos of it on the tv and as we were in the area, it had to be seen. although it was late in the day and the sun was low, it is a...more","Churchdown, United Kingdom",2016-07-01T00:00:00Z,just got to see this,5,175,111,ChrisGandTheBean,"Reviewed August 21, 2016"
1557176845-15211,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or140-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"very beautiful but not sure iâ€™d travel too far out of the way to go there !
luckily thereâ€™s lots in the area to see so we were passing by on our way to other attractions . the tree tunnel is stunning but once youâ€™re...more","Oldcastle, Ireland",2018-08-01T00:00:00Z,interesting if passing by !,4,36,21,Meander494312,"Reviewed August 30, 2018"
1557176792-15008,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or350-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we went to the dark hedges as we were up staying over nearby and wanted to see what all the fuss was about. 

the road is very impressive when seen with nobody on it, however once there were even a few people the effect was...more","Northern Ireland, United Kingdom",2017-05-01T00:00:00Z,"very atmospheric, go early to beat the crowds",4,20,1,zxcstewart,"Reviewed October 10, 2017"
1557176551-14075,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"pretty crowded, but trees are amazing! some localsâ€™ cars still pass by. park at the visitorsâ€™ centre, in front of the hotel; the cost of visiting is zero. toilet inside the hedges hotel.","Bucharest, Romania",2019-05-01T00:00:00Z,wow views,5,178,49,Mr_Dracia,Reviewed 6 days ago
1557176640-14403,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or950-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,dawn or dusk is supposedly the best time to view this road of ancient trees. totally different viewing from the top as from the bottom.,"Vancouver, Canada",2015-09-01T00:00:00Z,short and sweet,4,67,24,dogwoodtravel,"Reviewed September 15, 2015"
1557176848-15226,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or130-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"our group stopped here as we were driving from dublin to giant's causeway. none of us are game of thrones fans, but it was still a cool thing to see - very unique. we went in late august in the afternoon, and it was quite...more","Hollidaysburg, Pennsylvania",2018-08-01T00:00:00Z,unique place,5,11,0,jnix90,"Reviewed September 4, 2018"
1557176757-14860,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or490-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we drove a bit out of the way to visit dark hedges.  we are not game of throne fans, but the online pictures looked amazing so we wanted to check it out for ourselves.  the road with the trees is not very long, but it...more","Glendive, Montana",2017-06-01T00:00:00Z,beautiful and haunting.,4,582,299,surfercharlie,"Reviewed June 8, 2017"
1557176702-14642,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or710-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"when you see all the beautiful images online of the dark hedges i was so excited to visit...however on arrival i was quickly disappointed. i thought there might be a visitor centre to purchase souvenirs or information about it, but found it to be just...more","Durham, United Kingdom",2016-08-01T00:00:00Z,disappointed,3,53,24,lauradoll78,"Reviewed August 14, 2016"
1557176865-15296,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or60-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,amazing place! there are some scenes from the game of thrones!! if you visit ireland it is worth seeing it ..,"Corfu, Greece",2018-12-01T00:00:00Z,you have to see it,5,46,11,doracha,"Reviewed December 22, 2018"
1557176759-14871,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or480-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,on our day out we decided to go to to the dark hedges were the game of thrones is shot. it can be difficult to find but if you put the dark hedges hotel or the grace hill golf club into your sat/nav it's right...more,"Newtownards, United Kingdom",2017-06-01T00:00:00Z,game of thrones set,5,215,109,stephen a,"Reviewed June 26, 2017"
1557176774-14930,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or420-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"visited with hubby as part of our belfast city break.

we took a day excursion along the antrim coast - stunning and last visit of the day was to the dark hedges, a famous game of thrones location known as the king's road used in...more","Shrewsbury, United Kingdom",2017-08-01T00:00:00Z,fascinating but can understand the locals annoyance,4,544,245,Wasessa,"Reviewed August 22, 2017"
1557176589-14211,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1140-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"a spectacular row of birch trees planted in the 18th century, and featured in the hbo epic game of thrones, representing the kingâ€™s road. usually crowded with tourists, but you may be lucky to find it deserted in the early or mid-morning. the road is...more","Singapore, Singapore",2014-11-01T00:00:00Z,well worth the detour,5,172,90,LCWW,"Reviewed November 16, 2014"
1557176686-14584,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or770-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,you need instructions on how to find them. i suggest you do as we did and go to the information centre for details. it's quite a nice drive out to them. the hedges themselves are ok just wish it had been easier to find. oh...more,"Rosebud, Australia",2016-06-01T00:00:00Z,spending the kids inheritance,4,94,28,Y3244MCjenniferh,"Reviewed July 3, 2016"
1557176637-14395,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or960-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"you must visit. one of natures most beautiful features. we were lucky to see it when it was very peaceful. can imagine there could be lots of visitors in peak holiday period, or when the weather is good.  the parking could be an issue, when...more","Cambridge, United Kingdom",2014-10-01T00:00:00Z,must see,5,2,0,Hutchy2013,"Reviewed September 6, 2015"
1557176782-14960,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or390-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this was the busiest spot with tourists from all the got locations we visited in ni. hard to get a photo without people in the background! but worth a quick visit. there is a plaque and a small parking area at one end of the...more,"Donegal, Ireland",2017-09-01T00:00:00Z,worth 10 minutes,4,175,96,jasonmcg,"Reviewed September 14, 2017"
1557176613-14304,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1050-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i've always wanted to see the dark hedges; huge, old trees are so awesome. happily there were not an over-abundance of other tourists when we were there. it was a dry but very windy day. the sun popped in and out, but mostly it was...more","Exeter, Pennsylvania",2015-06-01T00:00:00Z,wonderful!,5,27,10,hollyberry473,"Reviewed June 27, 2015"
1557176642-14412,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or940-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"boss wanted to visit, parked at hedges hotel and walked down to the dark hedges themselves, dog enjoyed the walk but i found it a bit underwhelming, also cars parking under them didn't help","Craigavon, United Kingdom",2015-09-01T00:00:00Z,whats the fuss??,3,153,55,Malcolm B,"Reviewed September 28, 2015"
1557176858-15264,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or90-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"whether or not you are a game of thrones fan, this avenue of beech trees is very impressive. certainly, its popularity will have increased dramatically because of its link with that tv series so don't expect a lone walk! we visited quite late in the...more","Surat Thani, Thailand",2018-09-01T00:00:00Z,very atmospheric!,5,667,396,Suratrichard,"Reviewed October 26, 2018"
1557176860-15270,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or80-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,ok so i went on a day tour and was part of a large group but when we arrived so did about 500 other people. yes itâ€™s picturesque and yes itâ€™s the dark hedges but it was impossible to get a good photo because of...more,"Annandale, Australia",2018-05-01T00:00:00Z,too many people,2,193,102,tuesdayjones,"Reviewed November 19, 2018"
1557176611-14297,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1060-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"on my first day in northern ireland the driver my mom and i hired was kind enough to bring us to the dark hedges. i am so glad i was able to see them. they are mysterious, eerie and beautiful all at the same time....more","St. Paul, Minnesota",2015-05-01T00:00:00Z,mysterious and beautiful trees,5,122,69,magiccode12,"Reviewed June 9, 2015"
1557176792-15009,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or350-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we went at the end of september so no nearly the amount of folks around as could have been but still it was quite busy and people (even though they are not supposed to) just park everywhere along the area which spoils chances of getting...more,"Guelph, Canada",2017-09-01T00:00:00Z,fun to see but spoiled by too many tourists parking everywhere,3,230,392,Whiteknight_013,"Reviewed October 9, 2017"
1557176662-14498,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or860-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"beautiful arches. not a got fan, have never seen the show, but none the less we paid a visit to the hedges. as pretty much out of season there was only us and a few other visitors there. lovely drive through and lovely to get...more","Redditch, United Kingdom",2016-02-01T00:00:00Z,beautiful,5,112,56,rockysgirl38,"Reviewed March 14, 2016"
1557176825-15131,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or220-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we visited this gorgeous natural tree tunnel right near sunset. it was well worth the drive, at least if you have good weather. there is a small area where you can pull off the road and park (6 or so cars) . due to the...more","Charleston, West Virginia",2018-06-01T00:00:00Z,"incredible, otherworldly beauty",5,22,5,JAlley040616,"Reviewed June 17, 2018"
1557176605-14270,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1080-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i meet someone who told us they live down the road from this spot. before got hardely anyone visited this road now it's a circus everyday. when we arrived around 3 in the afternoon there were several buses and around 30 cars parked all over...more,"Wilmington, North Carolina",2015-04-01T00:00:00Z,pretty road but busy,5,42,24,hawk_roamer,"Reviewed May 27, 2015"
1557176779-14958,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or400-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"our first visit was mid afternoon and there were so many cars and people that it was difficult to appreciate the avenue.however, as we were staying at the nearby hedges 
hotel we went back the following morning at 8.30 and there was
nobody else there.we...more","Barcelona, Spain",2017-08-01T00:00:00Z,beautiful when not too busy,4,222,75,santpedor,"Reviewed August 29, 2017"
1557176662-14493,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or860-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,magical walk along this road.  i am not games of thrones fan so i didn't come as a rabid fan.  :)  i very much enjoyed the views and peace along here.  we came in the late afternoon,"Harrogate, United Kingdom",2016-03-01T00:00:00Z,magical walk,5,279,136,495KellyH495,"Reviewed March 26, 2016"
1557176722-14722,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or630-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i had read a lot about the dark hedges so i decided to bring my canadian group who were on a 9 day tour of ireland. every one of my group including myself were slightly disappointed,  as the photos i had previously seen did not...more","Charlestown, Ireland",2016-09-01T00:00:00Z,a little disappointed,3,30,13,Damien S,"Reviewed October 1, 2016"
1557176784-14979,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or380-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"it is a tremendous sight of trees lined up to form a hedge. crowded with game of thrones fans! planted in the 1770s along the approach to a new manor house, the lane draws huge crowds.","Mumbai, India",2017-09-01T00:00:00Z,very exciting!,5,311,93,KomalSolomon,"Reviewed September 15, 2017"
1557176815-15099,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or260-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,if you are passing by it would be worth a stop if you are a game of thrones fan to take a quick photo but other than that it really just is a road with some trees. nothing else of note around in the surrounding...more,"Southampton, United Kingdom",2018-04-01T00:00:00Z,underwhelming,3,22,6,katieross42,"Reviewed April 16, 2018"
